RegisterName,Register,MCU
TIMSK2,Register,ATmega3290
TIFR2,Register,ATmega3290
GTCCR,Register,ATmega3290
ASSR,Register,ATmega3290
WDTCR,Register,ATmega3290
EEAR,Register,ATmega3290
EEDR,Register,ATmega3290
EECR,Register,ATmega3290
SPCR,Register,ATmega3290
SPSR,Register,ATmega3290
SPDR,Register,ATmega3290
PORTA,Register,ATmega3290
DDRA,Register,ATmega3290
PINA,Register,ATmega3290
PORTB,Register,ATmega3290
DDRB,Register,ATmega3290
PINB,Register,ATmega3290
PORTC,Register,ATmega3290
DDRC,Register,ATmega3290
PINC,Register,ATmega3290
PORTD,Register,ATmega3290
DDRD,Register,ATmega3290
PIND,Register,ATmega3290
PORTE,Register,ATmega3290
DDRE,Register,ATmega3290
PINE,Register,ATmega3290
PORTF,Register,ATmega3290
DDRF,Register,ATmega3290
PINF,Register,ATmega3290
PORTG,Register,ATmega3290
DDRG,Register,ATmega3290
PING,Register,ATmega3290
PORTH,Register,ATmega3290
DDRH,Register,ATmega3290
PINH,Register,ATmega3290
PORTJ,Register,ATmega3290
DDRJ,Register,ATmega3290
PINJ,Register,ATmega3290
ADCSRB,Register,ATmega3290
ACSR,Register,ATmega3290
DIDR1,Register,ATmega3290
OCDR,Register,ATmega3290
MCUCR,Register,ATmega3290
MCUSR,Register,ATmega3290
LCDDR19,Register,ATmega3290
LCDDR18,Register,ATmega3290
LCDDR17,Register,ATmega3290
LCDDR16,Register,ATmega3290
LCDDR15,Register,ATmega3290
LCDDR14,Register,ATmega3290
LCDDR13,Register,ATmega3290
LCDDR12,Register,ATmega3290
LCDDR11,Register,ATmega3290
LCDDR10,Register,ATmega3290
LCDDR09,Register,ATmega3290
LCDDR08,Register,ATmega3290
LCDDR07,Register,ATmega3290
LCDDR06,Register,ATmega3290
LCDDR05,Register,ATmega3290
LCDDR04,Register,ATmega3290
LCDDR03,Register,ATmega3290
LCDDR02,Register,ATmega3290
LCDDR01,Register,ATmega3290
LCDDR00,Register,ATmega3290
LCDCCR,Register,ATmega3290
LCDFRR,Register,ATmega3290
LCDCRB,Register,ATmega3290
LCDCRA,Register,ATmega3290
EICRA,Register,ATmega3290
EIMSK,Register,ATmega3290
EIFR,Register,ATmega3290
PCMSK3,Register,ATmega3290
PCMSK2,Register,ATmega3290
PCMSK1,Register,ATmega3290
PCMSK0,Register,ATmega3290
SREG,Register,ATmega3290
SP,Register,ATmega3290
MCUCR,Register,ATmega3290
MCUSR,Register,ATmega3290
OSCCAL,Register,ATmega3290
CLKPR,Register,ATmega3290
PRR,Register,ATmega3290
SMCR,Register,ATmega3290
GPIOR2,Register,ATmega3290
GPIOR1,Register,ATmega3290
GPIOR0,Register,ATmega3290
USIDR,Register,ATmega3290
USISR,Register,ATmega3290
USICR,Register,ATmega3290
ADMUX,Register,ATmega3290
ADCSRA,Register,ATmega3290
ADC,Register,ATmega3290
ADCSRB,Register,ATmega3290
DIDR0,Register,ATmega3290
SPMCSR,Register,ATmega3290
UDR0,Register,ATmega3290
UCSR0A,Register,ATmega3290
UCSR0B,Register,ATmega3290
UCSR0C,Register,ATmega3290
UBRR0,Register,ATmega3290
TCCR0A,Register,ATmega3290A
TCNT0,Register,ATmega3290A
OCR0A,Register,ATmega3290A
TIMSK0,Register,ATmega3290A
TIFR0,Register,ATmega3290A
GTCCR,Register,ATmega3290A
TCCR1A,Register,ATmega3290A
TCCR1B,Register,ATmega3290A
TCCR1C,Register,ATmega3290A
TCNT1,Register,ATmega3290A
OCR1A,Register,ATmega3290A
OCR1B,Register,ATmega3290A
ICR1,Register,ATmega3290A
TIMSK1,Register,ATmega3290A
TIFR1,Register,ATmega3290A
TCCR2A,Register,ATmega3290A
TCNT2,Register,ATmega3290A
OCR2A,Register,ATmega3290A
TIMSK2,Register,ATmega3290A
TIFR2,Register,ATmega3290A
GTCCR,Register,ATmega3290A
ASSR,Register,ATmega3290A
WDTCR,Register,ATmega3290A
EEAR,Register,ATmega3290A
EEDR,Register,ATmega3290A
EECR,Register,ATmega3290A
SPCR,Register,ATmega3290A
SPSR,Register,ATmega3290A
SPDR,Register,ATmega3290A
PORTA,Register,ATmega3290A
DDRA,Register,ATmega3290A
PINA,Register,ATmega3290A
PORTB,Register,ATmega3290A
DDRB,Register,ATmega3290A
PINB,Register,ATmega3290A
PORTC,Register,ATmega3290A
DDRC,Register,ATmega3290A
PINC,Register,ATmega3290A
PORTD,Register,ATmega3290A
DDRD,Register,ATmega3290A
PIND,Register,ATmega3290A
PORTE,Register,ATmega3290A
DDRE,Register,ATmega3290A
PINE,Register,ATmega3290A
PORTF,Register,ATmega3290A
DDRF,Register,ATmega3290A
PINF,Register,ATmega3290A
PORTG,Register,ATmega3290A
DDRG,Register,ATmega3290A
PING,Register,ATmega3290A
PORTH,Register,ATmega3290A
DDRH,Register,ATmega3290A
PINH,Register,ATmega3290A
PORTJ,Register,ATmega3290A
DDRJ,Register,ATmega3290A
PINJ,Register,ATmega3290A
ADCSRB,Register,ATmega3290A
ACSR,Register,ATmega3290A
DIDR1,Register,ATmega3290A
OCDR,Register,ATmega3290A
MCUCR,Register,ATmega3290A
MCUSR,Register,ATmega3290A
LCDDR19,Register,ATmega3290A
LCDDR18,Register,ATmega3290A
LCDDR17,Register,ATmega3290A
LCDDR16,Register,ATmega3290A
LCDDR15,Register,ATmega3290A
LCDDR14,Register,ATmega3290A
LCDDR13,Register,ATmega3290A
LCDDR12,Register,ATmega3290A
LCDDR11,Register,ATmega3290A
LCDDR10,Register,ATmega3290A
LCDDR09,Register,ATmega3290A
LCDDR08,Register,ATmega3290A
LCDDR07,Register,ATmega3290A
LCDDR06,Register,ATmega3290A
LCDDR05,Register,ATmega3290A
LCDDR04,Register,ATmega3290A
LCDDR03,Register,ATmega3290A
LCDDR02,Register,ATmega3290A
LCDDR01,Register,ATmega3290A
LCDDR00,Register,ATmega3290A
LCDCCR,Register,ATmega3290A
LCDFRR,Register,ATmega3290A
LCDCRB,Register,ATmega3290A
LCDCRA,Register,ATmega3290A
EICRA,Register,ATmega3290A
EIMSK,Register,ATmega3290A
EIFR,Register,ATmega3290A
PCMSK3,Register,ATmega3290A
PCMSK2,Register,ATmega3290A
PCMSK1,Register,ATmega3290A
PCMSK0,Register,ATmega3290A
SREG,Register,ATmega3290A
SP,Register,ATmega3290A
MCUCR,Register,ATmega3290A
MCUSR,Register,ATmega3290A
OSCCAL,Register,ATmega3290A
CLKPR,Register,ATmega3290A
PRR,Register,ATmega3290A
SMCR,Register,ATmega3290A
GPIOR2,Register,ATmega3290A
GPIOR1,Register,ATmega3290A
GPIOR0,Register,ATmega3290A
USIDR,Register,ATmega3290A
USISR,Register,ATmega3290A
USICR,Register,ATmega3290A
ADMUX,Register,ATmega3290A
ADCSRA,Register,ATmega3290A
ADC,Register,ATmega3290A
ADCSRB,Register,ATmega3290A
DIDR0,Register,ATmega3290A
SPMCSR,Register,ATmega3290A
UDR0,Register,ATmega3290A
UCSR0A,Register,ATmega3290A
UCSR0B,Register,ATmega3290A
UCSR0C,Register,ATmega3290A
UBRR0,Register,ATmega3290A
TCCR0A,Register,ATmega3290P
TCNT0,Register,ATmega3290P
OCR0A,Register,ATmega3290P
TIMSK0,Register,ATmega3290P
TIFR0,Register,ATmega3290P
GTCCR,Register,ATmega3290P
TCCR1A,Register,ATmega3290P
TCCR1B,Register,ATmega3290P
TCCR1C,Register,ATmega3290P
TCNT1,Register,ATmega3290P
OCR1A,Register,ATmega3290P
OCR1B,Register,ATmega3290P
ICR1,Register,ATmega3290P
TIMSK1,Register,ATmega3290P
TIFR1,Register,ATmega3290P
TCCR2A,Register,ATmega3290P
TCNT2,Register,ATmega3290P
OCR2A,Register,ATmega3290P
TIMSK2,Register,ATmega3290P
TIFR2,Register,ATmega3290P
GTCCR,Register,ATmega3290P
ASSR,Register,ATmega3290P
WDTCR,Register,ATmega3290P
EEAR,Register,ATmega3290P
EEDR,Register,ATmega3290P
EECR,Register,ATmega3290P
SPCR,Register,ATmega3290P
SPSR,Register,ATmega3290P
SPDR,Register,ATmega3290P
PORTA,Register,ATmega3290P
DDRA,Register,ATmega3290P
PINA,Register,ATmega3290P
PORTB,Register,ATmega3290P
DDRB,Register,ATmega3290P
PINB,Register,ATmega3290P
PORTC,Register,ATmega3290P
DDRC,Register,ATmega3290P
PINC,Register,ATmega3290P
PORTD,Register,ATmega3290P
DDRD,Register,ATmega3290P
PIND,Register,ATmega3290P
PORTE,Register,ATmega3290P
DDRE,Register,ATmega3290P
PINE,Register,ATmega3290P
PORTF,Register,ATmega3290P
DDRF,Register,ATmega3290P
PINF,Register,ATmega3290P
PORTG,Register,ATmega3290P
DDRG,Register,ATmega3290P
PING,Register,ATmega3290P
PORTH,Register,ATmega3290P
DDRH,Register,ATmega3290P
PINH,Register,ATmega3290P
PORTJ,Register,ATmega3290P
DDRJ,Register,ATmega3290P
PINJ,Register,ATmega3290P
ADCSRB,Register,ATmega3290P
ACSR,Register,ATmega3290P
DIDR1,Register,ATmega3290P
OCDR,Register,ATmega3290P
MCUCR,Register,ATmega3290P
MCUSR,Register,ATmega3290P
LCDDR19,Register,ATmega3290P
LCDDR18,Register,ATmega3290P
LCDDR17,Register,ATmega3290P
LCDDR16,Register,ATmega3290P
LCDDR15,Register,ATmega3290P
LCDDR14,Register,ATmega3290P
LCDDR13,Register,ATmega3290P
LCDDR12,Register,ATmega3290P
LCDDR11,Register,ATmega3290P
LCDDR10,Register,ATmega3290P
LCDDR09,Register,ATmega3290P
LCDDR08,Register,ATmega3290P
LCDDR07,Register,ATmega3290P
LCDDR06,Register,ATmega3290P
LCDDR05,Register,ATmega3290P
LCDDR04,Register,ATmega3290P
LCDDR03,Register,ATmega3290P
LCDDR02,Register,ATmega3290P
LCDDR01,Register,ATmega3290P
LCDDR00,Register,ATmega3290P
LCDCCR,Register,ATmega3290P
LCDFRR,Register,ATmega3290P
LCDCRB,Register,ATmega3290P
LCDCRA,Register,ATmega3290P
EICRA,Register,ATmega3290P
EIMSK,Register,ATmega3290P
EIFR,Register,ATmega3290P
PCMSK3,Register,ATmega3290P
PCMSK2,Register,ATmega3290P
PCMSK1,Register,ATmega3290P
PCMSK0,Register,ATmega3290P
SREG,Register,ATmega3290P
SP,Register,ATmega3290P
MCUCR,Register,ATmega3290P
MCUSR,Register,ATmega3290P
OSCCAL,Register,ATmega3290P
CLKPR,Register,ATmega3290P
PRR,Register,ATmega3290P
SMCR,Register,ATmega3290P
GPIOR2,Register,ATmega3290P
GPIOR1,Register,ATmega3290P
GPIOR0,Register,ATmega3290P
USIDR,Register,ATmega3290P
USISR,Register,ATmega3290P
USICR,Register,ATmega3290P
ADMUX,Register,ATmega3290P
ADCSRA,Register,ATmega3290P
ADC,Register,ATmega3290P
ADCSRB,Register,ATmega3290P
DIDR0,Register,ATmega3290P
SPMCSR,Register,ATmega3290P
UDR0,Register,ATmega3290P
UCSR0A,Register,ATmega3290P
UCSR0B,Register,ATmega3290P
UCSR0C,Register,ATmega3290P
UBRR0,Register,ATmega3290P
TCCR0A,Register,ATmega3290PA
TCNT0,Register,ATmega3290PA
OCR0A,Register,ATmega3290PA
TIMSK0,Register,ATmega3290PA
TIFR0,Register,ATmega3290PA
GTCCR,Register,ATmega3290PA
TCCR1A,Register,ATmega3290PA
TCCR1B,Register,ATmega3290PA
TCCR1C,Register,ATmega3290PA
TCNT1,Register,ATmega3290PA
OCR1A,Register,ATmega3290PA
OCR1B,Register,ATmega3290PA
ICR1,Register,ATmega3290PA
TIMSK1,Register,ATmega3290PA
TIFR1,Register,ATmega3290PA
TCCR2A,Register,ATmega3290PA
TCNT2,Register,ATmega3290PA
OCR2A,Register,ATmega3290PA
TIMSK2,Register,ATmega3290PA
TIFR2,Register,ATmega3290PA
GTCCR,Register,ATmega3290PA
ASSR,Register,ATmega3290PA
WDTCR,Register,ATmega3290PA
EEAR,Register,ATmega3290PA
EEDR,Register,ATmega3290PA
EECR,Register,ATmega3290PA
SPCR,Register,ATmega3290PA
SPSR,Register,ATmega3290PA
SPDR,Register,ATmega3290PA
PORTA,Register,ATmega3290PA
DDRA,Register,ATmega3290PA
PINA,Register,ATmega3290PA
PORTB,Register,ATmega3290PA
DDRB,Register,ATmega3290PA
PINB,Register,ATmega3290PA
PORTC,Register,ATmega3290PA
DDRC,Register,ATmega3290PA
PINC,Register,ATmega3290PA
PORTD,Register,ATmega3290PA
DDRD,Register,ATmega3290PA
PIND,Register,ATmega3290PA
PORTE,Register,ATmega3290PA
DDRE,Register,ATmega3290PA
PINE,Register,ATmega3290PA
PORTF,Register,ATmega3290PA
DDRF,Register,ATmega3290PA
PINF,Register,ATmega3290PA
PORTG,Register,ATmega3290PA
DDRG,Register,ATmega3290PA
PING,Register,ATmega3290PA
PORTH,Register,ATmega3290PA
DDRH,Register,ATmega3290PA
PINH,Register,ATmega3290PA
PORTJ,Register,ATmega3290PA
DDRJ,Register,ATmega3290PA
PINJ,Register,ATmega3290PA
ADCSRB,Register,ATmega3290PA
ACSR,Register,ATmega3290PA
DIDR1,Register,ATmega3290PA
OCDR,Register,ATmega3290PA
MCUCR,Register,ATmega3290PA
MCUSR,Register,ATmega3290PA
EICRA,Register,ATmega3290PA
EIMSK,Register,ATmega3290PA
EIFR,Register,ATmega3290PA
PCMSK3,Register,ATmega3290PA
PCMSK2,Register,ATmega3290PA
PCMSK1,Register,ATmega3290PA
PCMSK0,Register,ATmega3290PA
USIDR,Register,ATmega3290PA
USISR,Register,ATmega3290PA
USICR,Register,ATmega3290PA
ADMUX,Register,ATmega3290PA
ADCSRA,Register,ATmega3290PA
ADC,Register,ATmega3290PA
ADCSRB,Register,ATmega3290PA
DIDR0,Register,ATmega3290PA
SPMCSR,Register,ATmega3290PA
UDR0,Register,ATmega3290PA
UCSR0A,Register,ATmega3290PA
UCSR0B,Register,ATmega3290PA
UCSR0C,Register,ATmega3290PA
UBRR0,Register,ATmega3290PA
LCDDR19,Register,ATmega3290PA
LCDDR18,Register,ATmega3290PA
LCDDR17,Register,ATmega3290PA
LCDDR16,Register,ATmega3290PA
LCDDR15,Register,ATmega3290PA
LCDDR14,Register,ATmega3290PA
LCDDR13,Register,ATmega3290PA
LCDDR12,Register,ATmega3290PA
LCDDR11,Register,ATmega3290PA
LCDDR10,Register,ATmega3290PA
LCDDR9,Register,ATmega3290PA
LCDDR8,Register,ATmega3290PA
LCDDR7,Register,ATmega3290PA
LCDDR6,Register,ATmega3290PA
LCDDR5,Register,ATmega3290PA
LCDDR4,Register,ATmega3290PA
LCDDR3,Register,ATmega3290PA
LCDDR2,Register,ATmega3290PA
LCDDR1,Register,ATmega3290PA
LCDDR0,Register,ATmega3290PA
LCDCCR,Register,ATmega3290PA
LCDFRR,Register,ATmega3290PA
LCDCRB,Register,ATmega3290PA
LCDCRA,Register,ATmega3290PA
SREG,Register,ATmega3290PA
SP,Register,ATmega3290PA
MCUCR,Register,ATmega3290PA
MCUSR,Register,ATmega3290PA
OSCCAL,Register,ATmega3290PA
CLKPR,Register,ATmega3290PA
PRR,Register,ATmega3290PA
SMCR,Register,ATmega3290PA
GPIOR2,Register,ATmega3290PA
GPIOR1,Register,ATmega3290PA
GPIOR0,Register,ATmega3290PA
TCCR0A,Register,ATmega329A
TCNT0,Register,ATmega329A
OCR0A,Register,ATmega329A
TIMSK0,Register,ATmega329A
TIFR0,Register,ATmega329A
GTCCR,Register,ATmega329A
TCCR1A,Register,ATmega329A
TCCR1B,Register,ATmega329A
TCCR1C,Register,ATmega329A
TCNT1,Register,ATmega329A
OCR1A,Register,ATmega329A
OCR1B,Register,ATmega329A
ICR1,Register,ATmega329A
TIMSK1,Register,ATmega329A
TIFR1,Register,ATmega329A
TCCR2A,Register,ATmega329A
TCNT2,Register,ATmega329A
OCR2A,Register,ATmega329A
TIMSK2,Register,ATmega329A
TIFR2,Register,ATmega329A
GTCCR,Register,ATmega329A
ASSR,Register,ATmega329A
WDTCR,Register,ATmega329A
EEAR,Register,ATmega329A
EEDR,Register,ATmega329A
EECR,Register,ATmega329A
SPCR,Register,ATmega329A
SPSR,Register,ATmega329A
SPDR,Register,ATmega329A
PORTA,Register,ATmega329A
DDRA,Register,ATmega329A
PINA,Register,ATmega329A
PORTB,Register,ATmega329A
DDRB,Register,ATmega329A
PINB,Register,ATmega329A
PORTC,Register,ATmega329A
DDRC,Register,ATmega329A
PINC,Register,ATmega329A
PORTD,Register,ATmega329A
DDRD,Register,ATmega329A
PIND,Register,ATmega329A
PORTE,Register,ATmega329A
DDRE,Register,ATmega329A
PINE,Register,ATmega329A
PORTF,Register,ATmega329A
DDRF,Register,ATmega329A
PINF,Register,ATmega329A
PORTG,Register,ATmega329A
DDRG,Register,ATmega329A
PING,Register,ATmega329A
ADCSRB,Register,ATmega329A
ACSR,Register,ATmega329A
DIDR1,Register,ATmega329A
OCDR,Register,ATmega329A
MCUCR,Register,ATmega329A
MCUSR,Register,ATmega329A
LCDDR18,Register,ATmega329A
LCDDR17,Register,ATmega329A
LCDDR16,Register,ATmega329A
LCDDR15,Register,ATmega329A
LCDDR13,Register,ATmega329A
LCDDR12,Register,ATmega329A
LCDDR11,Register,ATmega329A
LCDDR10,Register,ATmega329A
LCDDR08,Register,ATmega329A
LCDDR07,Register,ATmega329A
LCDDR06,Register,ATmega329A
LCDDR05,Register,ATmega329A
LCDDR03,Register,ATmega329A
LCDDR02,Register,ATmega329A
LCDDR01,Register,ATmega329A
LCDDR00,Register,ATmega329A
LCDCCR,Register,ATmega329A
LCDFRR,Register,ATmega329A
LCDCRB,Register,ATmega329A
LCDCRA,Register,ATmega329A
EICRA,Register,ATmega329A
EIMSK,Register,ATmega329A
EIFR,Register,ATmega329A
PCMSK1,Register,ATmega329A
PCMSK0,Register,ATmega329A
SREG,Register,ATmega329A
SP,Register,ATmega329A
MCUCR,Register,ATmega329A
MCUSR,Register,ATmega329A
OSCCAL,Register,ATmega329A
CLKPR,Register,ATmega329A
PRR,Register,ATmega329A
SMCR,Register,ATmega329A
GPIOR2,Register,ATmega329A
GPIOR1,Register,ATmega329A
GPIOR0,Register,ATmega329A
USIDR,Register,ATmega329A
USISR,Register,ATmega329A
USICR,Register,ATmega329A
ADMUX,Register,ATmega329A
ADCSRA,Register,ATmega329A
ADC,Register,ATmega329A
ADCSRB,Register,ATmega329A
DIDR0,Register,ATmega329A
SPMCSR,Register,ATmega329A
UDR0,Register,ATmega329A
UCSR0A,Register,ATmega329A
UCSR0B,Register,ATmega329A
UCSR0C,Register,ATmega329A
UBRR0,Register,ATmega329A
TCCR0A,Register,ATmega329P
TCNT0,Register,ATmega329P
OCR0A,Register,ATmega329P
TIMSK0,Register,ATmega329P
TIFR0,Register,ATmega329P
GTCCR,Register,ATmega329P
TCCR1A,Register,ATmega329P
TCCR1B,Register,ATmega329P
TCCR1C,Register,ATmega329P
TCNT1,Register,ATmega329P
OCR1A,Register,ATmega329P
OCR1B,Register,ATmega329P
ICR1,Register,ATmega329P
TIMSK1,Register,ATmega329P
TIFR1,Register,ATmega329P
TCCR2A,Register,ATmega329P
TCNT2,Register,ATmega329P
OCR2A,Register,ATmega329P
TIMSK2,Register,ATmega329P
TIFR2,Register,ATmega329P
GTCCR,Register,ATmega329P
ASSR,Register,ATmega329P
WDTCR,Register,ATmega329P
EEAR,Register,ATmega329P
EEDR,Register,ATmega329P
EECR,Register,ATmega329P
SPCR,Register,ATmega329P
SPSR,Register,ATmega329P
SPDR,Register,ATmega329P
PORTA,Register,ATmega329P
DDRA,Register,ATmega329P
PINA,Register,ATmega329P
PORTB,Register,ATmega329P
DDRB,Register,ATmega329P
PINB,Register,ATmega329P
PORTC,Register,ATmega329P
DDRC,Register,ATmega329P
PINC,Register,ATmega329P
PORTD,Register,ATmega329P
DDRD,Register,ATmega329P
PIND,Register,ATmega329P
PORTE,Register,ATmega329P
DDRE,Register,ATmega329P
PINE,Register,ATmega329P
PORTF,Register,ATmega329P
DDRF,Register,ATmega329P
PINF,Register,ATmega329P
PORTG,Register,ATmega329P
DDRG,Register,ATmega329P
PING,Register,ATmega329P
ADCSRB,Register,ATmega329P
ACSR,Register,ATmega329P
DIDR1,Register,ATmega329P
OCDR,Register,ATmega329P
MCUCR,Register,ATmega329P
MCUSR,Register,ATmega329P
EICRA,Register,ATmega329P
EIMSK,Register,ATmega329P
EIFR,Register,ATmega329P
PCMSK1,Register,ATmega329P
PCMSK0,Register,ATmega329P
USIDR,Register,ATmega329P
USISR,Register,ATmega329P
USICR,Register,ATmega329P
ADMUX,Register,ATmega329P
ADCSRA,Register,ATmega329P
ADC,Register,ATmega329P
ADCSRB,Register,ATmega329P
DIDR0,Register,ATmega329P
SPMCSR,Register,ATmega329P
UDR0,Register,ATmega329P
UCSR0A,Register,ATmega329P
UCSR0B,Register,ATmega329P
UCSR0C,Register,ATmega329P
UBRR0,Register,ATmega329P
LCDDR18,Register,ATmega329P
LCDDR17,Register,ATmega329P
LCDDR16,Register,ATmega329P
LCDDR15,Register,ATmega329P
LCDDR13,Register,ATmega329P
LCDDR12,Register,ATmega329P
LCDDR11,Register,ATmega329P
LCDDR10,Register,ATmega329P
LCDDR8,Register,ATmega329P
LCDDR7,Register,ATmega329P
LCDDR6,Register,ATmega329P
LCDDR5,Register,ATmega329P
LCDDR3,Register,ATmega329P
LCDDR2,Register,ATmega329P
LCDDR1,Register,ATmega329P
LCDDR0,Register,ATmega329P
LCDCCR,Register,ATmega329P
LCDFRR,Register,ATmega329P
LCDCRB,Register,ATmega329P
LCDCRA,Register,ATmega329P
SREG,Register,ATmega329P
SP,Register,ATmega329P
MCUCR,Register,ATmega329P
MCUSR,Register,ATmega329P
OSCCAL,Register,ATmega329P
CLKPR,Register,ATmega329P
PRR,Register,ATmega329P
SMCR,Register,ATmega329P
GPIOR2,Register,ATmega329P
GPIOR1,Register,ATmega329P
GPIOR0,Register,ATmega329P
TCCR0A,Register,ATmega329PA
TCNT0,Register,ATmega329PA
OCR0A,Register,ATmega329PA
TIMSK0,Register,ATmega329PA
TIFR0,Register,ATmega329PA
GTCCR,Register,ATmega329PA
TCCR1A,Register,ATmega329PA
TCCR1B,Register,ATmega329PA
TCCR1C,Register,ATmega329PA
TCNT1,Register,ATmega329PA
OCR1A,Register,ATmega329PA
OCR1B,Register,ATmega329PA
ICR1,Register,ATmega329PA
TIMSK1,Register,ATmega329PA
TIFR1,Register,ATmega329PA
TCCR2A,Register,ATmega329PA
TCNT2,Register,ATmega329PA
OCR2A,Register,ATmega329PA
TIMSK2,Register,ATmega329PA
TIFR2,Register,ATmega329PA
GTCCR,Register,ATmega329PA
ASSR,Register,ATmega329PA
WDTCR,Register,ATmega329PA
EEAR,Register,ATmega329PA
EEDR,Register,ATmega329PA
EECR,Register,ATmega329PA
SPCR,Register,ATmega329PA
SPSR,Register,ATmega329PA
SPDR,Register,ATmega329PA
PORTA,Register,ATmega329PA
DDRA,Register,ATmega329PA
PINA,Register,ATmega329PA
PORTB,Register,ATmega329PA
DDRB,Register,ATmega329PA
PINB,Register,ATmega329PA
PORTC,Register,ATmega329PA
DDRC,Register,ATmega329PA
PINC,Register,ATmega329PA
PORTD,Register,ATmega329PA
DDRD,Register,ATmega329PA
PIND,Register,ATmega329PA
PORTE,Register,ATmega329PA
DDRE,Register,ATmega329PA
PINE,Register,ATmega329PA
PORTF,Register,ATmega329PA
DDRF,Register,ATmega329PA
PINF,Register,ATmega329PA
PORTG,Register,ATmega329PA
DDRG,Register,ATmega329PA
PING,Register,ATmega329PA
ADCSRB,Register,ATmega329PA
ACSR,Register,ATmega329PA
DIDR1,Register,ATmega329PA
OCDR,Register,ATmega329PA
MCUCR,Register,ATmega329PA
MCUSR,Register,ATmega329PA
LCDDR18,Register,ATmega329PA
LCDDR17,Register,ATmega329PA
LCDDR16,Register,ATmega329PA
LCDDR15,Register,ATmega329PA
LCDDR13,Register,ATmega329PA
LCDDR12,Register,ATmega329PA
LCDDR11,Register,ATmega329PA
LCDDR10,Register,ATmega329PA
LCDDR08,Register,ATmega329PA
LCDDR07,Register,ATmega329PA
LCDDR06,Register,ATmega329PA
LCDDR05,Register,ATmega329PA
LCDDR03,Register,ATmega329PA
LCDDR02,Register,ATmega329PA
LCDDR01,Register,ATmega329PA
LCDDR00,Register,ATmega329PA
LCDCCR,Register,ATmega329PA
LCDFRR,Register,ATmega329PA
LCDCRB,Register,ATmega329PA
LCDCRA,Register,ATmega329PA
EICRA,Register,ATmega329PA
EIMSK,Register,ATmega329PA
EIFR,Register,ATmega329PA
PCMSK1,Register,ATmega329PA
PCMSK0,Register,ATmega329PA
SREG,Register,ATmega329PA
SP,Register,ATmega329PA
MCUCR,Register,ATmega329PA
MCUSR,Register,ATmega329PA
OSCCAL,Register,ATmega329PA
CLKPR,Register,ATmega329PA
PRR,Register,ATmega329PA
SMCR,Register,ATmega329PA
GPIOR2,Register,ATmega329PA
GPIOR1,Register,ATmega329PA
GPIOR0,Register,ATmega329PA
USIDR,Register,ATmega329PA
USISR,Register,ATmega329PA
USICR,Register,ATmega329PA
ADMUX,Register,ATmega329PA
ADCSRA,Register,ATmega329PA
ADC,Register,ATmega329PA
ADCSRB,Register,ATmega329PA
DIDR0,Register,ATmega329PA
SPMCSR,Register,ATmega329PA
UDR0,Register,ATmega329PA
UCSR0A,Register,ATmega329PA
UCSR0B,Register,ATmega329PA
UCSR0C,Register,ATmega329PA
UBRR0,Register,ATmega329PA
EEAR,Register,ATmega32A
EEDR,Register,ATmega32A
EECR,Register,ATmega32A
WDTCR,Register,ATmega32A
GICR,Register,ATmega32A
GIFR,Register,ATmega32A
MCUCR,Register,ATmega32A
MCUCSR,Register,ATmega32A
TCCR0,Register,ATmega32A
TCNT0,Register,ATmega32A
OCR0,Register,ATmega32A
TIMSK,Register,ATmega32A
TIFR,Register,ATmega32A
TIMSK,Register,ATmega32A
TIFR,Register,ATmega32A
TCCR2,Register,ATmega32A
TCNT2,Register,ATmega32A
OCR2,Register,ATmega32A
ASSR,Register,ATmega32A
TIMSK,Register,ATmega32A
TIFR,Register,ATmega32A
TCCR1A,Register,ATmega32A
TCCR1B,Register,ATmega32A
TCNT1,Register,ATmega32A
OCR1A,Register,ATmega32A
OCR1B,Register,ATmega32A
ICR1,Register,ATmega32A
SPDR,Register,ATmega32A
SPSR,Register,ATmega32A
SPCR,Register,ATmega32A
UDR,Register,ATmega32A
UCSRA,Register,ATmega32A
UCSRB,Register,ATmega32A
UCSRC,Register,ATmega32A
UBRRH,Register,ATmega32A
UBRRL,Register,ATmega32A
SFIOR,Register,ATmega32A
ACSR,Register,ATmega32A
ADMUX,Register,ATmega32A
ADCSRA,Register,ATmega32A
ADC,Register,ATmega32A
SFIOR,Register,ATmega32A
PORTA,Register,ATmega32A
DDRA,Register,ATmega32A
PINA,Register,ATmega32A
PORTB,Register,ATmega32A
DDRB,Register,ATmega32A
PINB,Register,ATmega32A
PORTC,Register,ATmega32A
DDRC,Register,ATmega32A
PINC,Register,ATmega32A
PORTD,Register,ATmega32A
DDRD,Register,ATmega32A
PIND,Register,ATmega32A
SREG,Register,ATmega32A
